rand_0,0.05258516567
rand_1,0.0529087867
rand_2,0.0532334526
rand_3,0.05295225298
rand_4,0.05252560007
rand_5,0.05256919071
rand_6,0.05259201169
rand_7,0.05283867899
rand_8,0.05333450099
rand_9,0.05283510213
rand_10,0.05253501424
rand_11,0.05262803651
rand_12,0.05262961568
rand_13,0.05276503807
rand_14,0.052545946
rand_15,0.05256694423
rand_16,0.05236430816
rand_17,0.05251465905
rand_18,0.0534311493
rand_19,0.05316908963
rand_20,0.05280616116
rand_21,0.05212912116
rand_22,0.05225324014
rand_23,0.05302059043
rand_24,0.05272987287
rand_25,0.05162928708
rand_26,0.05196527457
rand_27,0.05251773668
rand_28,0.05252517702
rand_29,0.05320554321
rand_30,0.05304234859
rand_31,0.05296073013
rand_32,0.05248276268
rand_33,0.05237631094
rand_34,0.05183920945
rand_35,0.0529482976
rand_36,0.05299388081
rand_37,0.0531978402
rand_38,0.05254792603
rand_39,0.05220163999
rand_40,0.05260000548
rand_41,0.05302684296
rand_42,0.05345213871
rand_43,0.05318632739
rand_44,0.05232012494
rand_45,0.05262828215
rand_46,0.0533420071
rand_47,0.05285331629
rand_48,0.05226495677
rand_49,0.05295226025
rand_50,0.05269944492
rand_51,0.05333081735
rand_52,0.05294066395
rand_53,0.05218908804
rand_54,0.0534329076
rand_55,0.05344099911
rand_56,0.05280694385
rand_57,0.05267288471
rand_58,0.0527807693
rand_59,0.0525824236
rand_60,0.05324983529
rand_61,0.05273840557
rand_62,0.05255952171
rand_63,0.05265378316
rand_64,0.05342811345
rand_65,0.05259533743
rand_66,0.05269117318
rand_67,0.0530014996
rand_68,0.05270383451
rand_69,0.05311181773
rand_70,0.05289429852
rand_71,0.05284177937
rand_72,0.05308426367
rand_73,0.05306908306
rand_74,0.05294181588
rand_75,0.05297090265
rand_76,0.05327724036
rand_77,0.05243964551
rand_78,0.05247921969
rand_79,0.05311143835
rand_80,0.05291055451
rand_81,0.05206486549
rand_82,0.05251176216
rand_83,0.05303305017
rand_84,0.05303553507
rand_85,0.05283922089
rand_86,0.05214019702
rand_87,0.0522796903
rand_88,0.05318802475
rand_89,0.05275515473
rand_90,0.0525543733
rand_91,0.05212629495
rand_92,0.05254371881
rand_93,0.0521704793
rand_94,0.05276156152
rand_95,0.05237055687
rand_96,0.05276427895
rand_97,0.05317373864
rand_98,0.05237105027
rand_99,0.05215133377
rand_100,0.05212716821
rand_101,0.05172659883
rand_102,0.05286375086
rand_103,0.0529604472
rand_104,0.05285578635
rand_105,0.05247869392
rand_106,0.05344262958
rand_107,0.053452789
rand_108,0.05284854432
rand_109,0.05238293228
rand_110,0.05229190832
rand_111,0.05259891541
rand_112,0.05313275459
rand_113,0.05288056511
rand_114,0.05237007907
rand_115,0.05177041631
rand_116,0.05279242177
rand_117,0.05216974927
rand_118,0.05345572034
rand_119,0.05205390349
rand_120,0.05284606619
rand_121,0.05243548372
rand_122,0.05198528867
rand_123,0.05322680755
rand_124,0.05257384089
rand_125,0.05278973326
rand_126,0.05256896905
rand_127,0.05268036182
rand_128,0.05238131839
rand_129,0.05255969627
rand_130,0.05233460004
rand_131,0.05326685402
rand_132,0.05198269331
rand_133,0.05292662901
rand_134,0.0521305656
rand_135,0.05310001032
rand_136,0.05371278409
rand_137,0.05279109048
rand_138,0.05250412344
rand_139,0.05291994467
rand_140,0.05244372054
rand_141,0.05264803916
rand_142,0.05299527308
rand_143,0.05255398927
rand_144,0.05311300085
rand_145,0.05233609132
rand_146,0.05218378593
rand_147,0.05253305634
rand_148,0.05228245049
rand_149,0.05255321823
rand_150,0.05222745264
rand_151,0.05324433937
rand_152,0.05348754153
rand_153,0.05267243215
rand_154,0.05248919126
rand_155,0.05288267335
rand_156,0.05166142505
rand_157,0.05287812756
rand_158,0.05320020295
rand_159,0.0527812615
rand_160,0.05271489449
rand_161,0.05335421136
rand_162,0.05340137235
rand_163,0.05264613966
rand_164,0.05294614427
rand_165,0.05232862969
rand_166,0.05289733396
rand_167,0.05318434556
rand_168,0.05249860429
rand_169,0.05338230556
rand_170,0.05222661336
rand_171,0.05301992702
rand_172,0.05228969847
rand_173,0.0524220317
rand_174,0.05290602011
rand_175,0.0529403208
rand_176,0.05268521626
rand_177,0.05339549593
rand_178,0.05255908184
rand_179,0.05303256679
rand_180,0.05257493623
rand_181,0.05319280143
rand_182,0.05237232532
rand_183,0.0526140016
rand_184,0.05302290697
rand_185,0.05330966288
rand_186,0.05285677944
rand_187,0.0525203767
rand_188,0.05311916444
rand_189,0.05227613414
rand_190,0.05265580689
rand_191,0.05295901209
rand_192,0.05276888268
rand_193,0.05250211635
rand_194,0.05292097414
rand_195,0.05283696262
rand_196,0.05266767748
rand_197,0.05295661164
rand_198,0.05206399703
rand_199,0.05273123716
rand_200,0.05222294276
rand_201,0.05311236369
rand_202,0.05270095864
rand_203,0.05291223074
rand_204,0.05333470718
rand_205,0.05205520687
rand_206,0.05198279823
rand_207,0.05265736129
rand_208,0.05297823918
rand_209,0.05248971642
rand_210,0.05285064755
rand_211,0.05273336942
rand_212,0.05262855284
rand_213,0.05274145811
rand_214,0.0522648712
rand_215,0.05270208438
rand_216,0.05300765888
rand_217,0.05344189194
rand_218,0.05276146448
rand_219,0.05281921169
rand_220,0.05291172321
rand_221,0.05252241133
rand_222,0.05249328263
rand_223,0.05302344209
rand_224,0.05281406734
rand_225,0.05258319395
rand_226,0.05243951492
rand_227,0.0523488737
rand_228,0.05288657387
rand_229,0.05259174965
rand_230,0.05315283923
rand_231,0.0526295042
rand_232,0.05322149156
rand_233,0.05327372896
rand_234,0.05254006733
rand_235,0.05284653344
rand_236,0.05302311899
rand_237,0.05226493239
rand_238,0.0527588974
rand_239,0.05255849361
rand_240,0.05319370207
rand_241,0.0528994254
rand_242,0.05250017313
rand_243,0.05254878612
rand_244,0.05297211231
rand_245,0.05309538485
rand_246,0.05311589407
rand_247,0.05304944533
rand_248,0.05307047671
rand_249,0.05244272654
rand_250,0.0534305733
rand_251,0.05267336378
rand_252,0.0524534828
rand_253,0.05333607039
rand_254,0.05317424893
rand_255,0.05256420769
rand_256,0.0528112983
rand_257,0.05305897633
rand_258,0.05279392656
rand_259,0.05294396863
rand_260,0.05264486692
rand_261,0.05201397882
rand_262,0.05259598803
rand_263,0.05299899633
rand_264,0.05255134467
rand_265,0.05270099598
rand_266,0.05333358478
rand_267,0.05305617442
rand_268,0.05286561728
rand_269,0.0527870278
rand_270,0.05264508161
rand_271,0.05226494147
rand_272,0.05279646767
rand_273,0.05347487803
rand_274,0.05325942473
rand_275,0.05253192147
rand_276,0.0521515932
rand_277,0.05225693537
rand_278,0.05247625698
rand_279,0.05366233843
rand_280,0.05223006113
rand_281,0.05304689897
rand_282,0.05270333102
rand_283,0.05323233537
rand_284,0.05231057559
rand_285,0.05278496672
rand_286,0.05313358913
rand_287,0.05331310612
rand_288,0.05253468283
rand_289,0.05267723704
rand_290,0.05367300695
rand_291,0.05276345307
rand_292,0.05254311914
rand_293,0.05297279731
rand_294,0.0521938407
rand_295,0.0516861098
rand_296,0.05392438855
rand_297,0.05286721282
rand_298,0.05210169471
rand_299,0.0526113026
rand_300,0.05290012768
rand_301,0.05354738044
rand_302,0.05264139112
rand_303,0.0527331503
rand_304,0.05283745718
rand_305,0.05315050024
rand_306,0.05301698343
rand_307,0.05277943293
rand_308,0.05250797301
rand_309,0.05179735133
rand_310,0.05324510115
rand_311,0.05352018651
rand_312,0.05285087996
rand_313,0.05214794573
rand_314,0.05319307206
rand_315,0.05240142249
rand_316,0.0527957427
rand_317,0.05238526863
rand_318,0.0530904743
rand_319,0.05266192771
rand_320,0.05288236296
rand_321,0.05256319579
rand_322,0.0532636704
rand_323,0.05250499612
rand_324,0.05235648979
rand_325,0.05227453593
rand_326,0.05282549697
rand_327,0.05234628298
rand_328,0.05279020567
rand_329,0.05253153603
rand_330,0.05257865165
rand_331,0.05315993195
rand_332,0.05202030385
rand_333,0.05294791101
rand_334,0.05287433215
rand_335,0.05267639978
rand_336,0.05310201142
rand_337,0.05280933437
rand_338,0.05266334321
rand_339,0.05298914325
rand_340,0.05232372332
rand_341,0.05210917964
rand_342,0.05286222408
rand_343,0.05290522158
rand_344,0.05329047396
rand_345,0.05237559763
rand_346,0.0528777087
rand_347,0.05322877693
rand_348,0.05349967055
rand_349,0.05291205756
rand_350,0.05302340197
rand_351,0.05308235124
rand_352,0.05236722539
rand_353,0.05281920842
rand_354,0.05334606654
rand_355,0.05305145831
rand_356,0.05302380882
rand_357,0.05291771299
rand_358,0.05229442827
rand_359,0.05360597789
rand_360,0.052724403
rand_361,0.05302151556
rand_362,0.05247857914
rand_363,0.05259329463
rand_364,0.05289911434
rand_365,0.05269210462
rand_366,0.05315881273
rand_367,0.05346319365
rand_368,0.05286633013
rand_369,0.05257973235
rand_370,0.05291766309
rand_371,0.05302257132
rand_372,0.05237390905
rand_373,0.05251183482
rand_374,0.05289198723
rand_375,0.05280571709
rand_376,0.05329357451
rand_377,0.05296771418
rand_378,0.05326107505
rand_379,0.05256138219
rand_380,0.05314539722
rand_381,0.0525950846
rand_382,0.05255796968
rand_383,0.05274926618
rand_384,0.05265899025
rand_385,0.05268765696
rand_386,0.05349924111
rand_387,0.05197817097
rand_388,0.05288276185
rand_389,0.05236371072
rand_390,0.05261146651
rand_391,0.05236323842
rand_392,0.05282467628
rand_393,0.05274062554
rand_394,0.05303731834
rand_395,0.052862265
rand_396,0.05223446852
rand_397,0.05246780327
rand_398,0.05301622501
rand_399,0.05264730149
rand_400,0.05263384986
rand_401,0.05272428622
rand_402,0.05273796032
rand_403,0.05267934458
rand_404,0.05330451018
rand_405,0.05315486944
rand_406,0.05262192588
rand_407,0.05337882774
rand_408,0.05257084458
rand_409,0.05258989678
rand_410,0.05270187906
rand_411,0.05270849874
rand_412,0.05201376142
rand_413,0.05278205077
rand_414,0.05287935738
rand_415,0.05251532933
rand_416,0.05284154028
rand_417,0.05208686487
rand_418,0.05310472937
rand_419,0.0520475908
rand_420,0.05217056954
rand_421,0.05224248956
rand_422,0.05330710122
rand_423,0.05366297357
rand_424,0.05262634835
rand_425,0.05296211351
rand_426,0.05365317903
rand_427,0.05265924877
rand_428,0.05294677935
rand_429,0.05314024802
rand_430,0.05280152165
rand_431,0.05274195743
rand_432,0.05345119295
rand_433,0.053028746
rand_434,0.05260657639
rand_435,0.05321820135
rand_436,0.05240586599
rand_437,0.05260879842
rand_438,0.05390190406
rand_439,0.05319102104
rand_440,0.05268834898
rand_441,0.05223181915
rand_442,0.05296477198
rand_443,0.05281237509
rand_444,0.0527629065
rand_445,0.05191518153
rand_446,0.05253601137
rand_447,0.05299796321
rand_448,0.05301802208
rand_449,0.05298849208
rand_450,0.05326595997
rand_451,0.05241427114
rand_452,0.05241698115
rand_453,0.05292873288
rand_454,0.05283079996
rand_455,0.05255508635
rand_456,0.05269316773
rand_457,0.05251617833
rand_458,0.05249565024
rand_459,0.05252063469
rand_460,0.05256879477
rand_461,0.0527875444
rand_462,0.05313919313
rand_463,0.05220526457
rand_464,0.05246185001
rand_465,0.05189615199
rand_466,0.05299407169
rand_467,0.05281432925
rand_468,0.05249026399
rand_469,0.05267327019
rand_470,0.0527873363
rand_471,0.05271236384
rand_472,0.05219618264
rand_473,0.05274350927
rand_474,0.05297225117
rand_475,0.05294557972
rand_476,0.05280191515
rand_477,0.05250236899
rand_478,0.05247317111
rand_479,0.05283949528
rand_480,0.0532635782
rand_481,0.0528127548
rand_482,0.052340584
rand_483,0.05235757357
rand_484,0.05287639652
rand_485,0.05234808756
rand_486,0.05266261641
rand_487,0.05271873825
rand_488,0.052820844
rand_489,0.05253832988
rand_490,0.0528733893
rand_491,0.05351249974
rand_492,0.05199923413
rand_493,0.05269894581
rand_494,0.05274138473
rand_495,0.05302062737
rand_496,0.05281433957
rand_497,0.0529393934
rand_498,0.05285880837
rand_499,0.05201887776
rand_500,0.05213192485
rand_501,0.05317975097
rand_502,0.0526357039
rand_503,0.05230849948
rand_504,0.05238298276
rand_505,0.05245297539
rand_506,0.0524549816
rand_507,0.05256030118
rand_508,0.05201887423
rand_509,0.05234841777
rand_510,0.05331597518
rand_511,0.05281387411
rand_512,0.05297250215
rand_513,0.05278243467
rand_514,0.05295965205
rand_515,0.05337311996
rand_516,0.05230083469
rand_517,0.05339050375
rand_518,0.05290715559
rand_519,0.0526852528
rand_520,0.05327769138
rand_521,0.05230671794
rand_522,0.05230923632
rand_523,0.05218529475
rand_524,0.05293701986
rand_525,0.05269176208
rand_526,0.05326877752
rand_527,0.05268241009
rand_528,0.05245554941
rand_529,0.05273626041
rand_530,0.05343981776
rand_531,0.05261284559
rand_532,0.05259176155
rand_533,0.05216813619
rand_534,0.05225246441
rand_535,0.05331764914
rand_536,0.05336078261
rand_537,0.05293927258
rand_538,0.05299133113
rand_539,0.05239236951
rand_540,0.052575682
rand_541,0.05284098396
rand_542,0.05303290554
rand_543,0.05292276252
rand_544,0.05225451271
rand_545,0.05282803836
rand_546,0.05286501004
rand_547,0.05261232426
rand_548,0.0528373755
rand_549,0.05219594811
rand_550,0.05264277522
rand_551,0.05288544372
rand_552,0.0536807389
rand_553,0.05260606759
rand_554,0.05316378167
rand_555,0.05292386105
rand_556,0.0530878023
rand_557,0.05236511519
rand_558,0.05295698464
rand_559,0.05299865347
rand_560,0.05284874042
rand_561,0.05306562142
rand_562,0.05328058195
rand_563,0.05254230769
rand_564,0.05293484974
rand_565,0.05284884168
rand_566,0.05244597031
rand_567,0.05224766309
rand_568,0.05316311592
rand_569,0.05314555426
rand_570,0.05266660687
rand_571,0.05277933095
rand_572,0.05271080232
rand_573,0.0529413279
rand_574,0.05289708635
rand_575,0.05280355649
rand_576,0.05289996622
rand_577,0.05272820514
rand_578,0.05245341322
rand_579,0.05330265138
rand_580,0.05273142262
rand_581,0.05255520315
rand_582,0.05315967304
rand_583,0.05293052002
rand_584,0.05276647512
rand_585,0.0528001167
rand_586,0.05272909492
rand_587,0.05288562094
rand_588,0.05253137875
rand_589,0.05327831546
rand_590,0.05245299332
rand_591,0.05300008917
rand_592,0.05280002883
rand_593,0.05300099108
rand_594,0.05236585296
rand_595,0.05264466148
rand_596,0.05298340675
rand_597,0.05253802414
rand_598,0.05319064701
rand_599,0.05298668766
rand_600,0.05187266694
rand_601,0.05261972023
rand_602,0.05281915158
rand_603,0.05323167533
rand_604,0.05265080364
rand_605,0.05244509647
rand_606,0.05310500394
rand_607,0.05283514157
rand_608,0.05305705651
rand_609,0.05275668919
rand_610,0.05328734809
rand_611,0.05231341519
rand_612,0.05272930518
rand_613,0.05316128554
rand_614,0.05304595433
rand_615,0.05324005013
rand_616,0.05263566884
rand_617,0.05336681657
rand_618,0.05274699141
rand_619,0.05221490292
rand_620,0.05359794616
rand_621,0.05287883976
rand_622,0.05276368692
rand_623,0.05299250304
rand_624,0.05284683509
rand_625,0.05272326166
rand_626,0.052718729
rand_627,0.05239977325
rand_628,0.05168760144
rand_629,0.05360194119
rand_630,0.0523250455
rand_631,0.05335060814
rand_632,0.05288116074
rand_633,0.05300587799
rand_634,0.05242853315
rand_635,0.0519586146
rand_636,0.05249843031
rand_637,0.05230593006
rand_638,0.053210364
rand_639,0.0526110828
rand_640,0.05316562823
rand_641,0.05351224701
rand_642,0.05276068812
rand_643,0.05297644557
rand_644,0.05280154451
rand_645,0.05289894309
rand_646,0.05267017084
rand_647,0.05284831583
rand_648,0.05242274465
rand_649,0.05285307335
rand_650,0.05244865431
rand_651,0.05310065011
rand_652,0.05275321541
rand_653,0.05313793979
rand_654,0.05173848428
rand_655,0.05258153925
rand_656,0.05307592276
rand_657,0.05341398185
rand_658,0.05265694625
rand_659,0.05182907886
rand_660,0.05329330489
rand_661,0.05298386457
rand_662,0.05326501706
rand_663,0.0529874126
rand_664,0.05251433299
rand_665,0.05233103471
rand_666,0.05306644605
rand_667,0.05339424286
rand_668,0.05258945194
rand_669,0.05300669411
rand_670,0.05290954078
rand_671,0.05283355369
rand_672,0.05295768963
rand_673,0.05274947696
rand_674,0.05297481147
rand_675,0.05340566359
rand_676,0.05348090124
rand_677,0.05284806088
rand_678,0.05277200748
rand_679,0.05268410198
rand_680,0.05202876518
rand_681,0.05281129512
rand_682,0.05289771378
rand_683,0.05327290014
rand_684,0.05199334067
rand_685,0.05256733986
rand_686,0.05333871138
rand_687,0.05281780874
rand_688,0.05291073033
rand_689,0.05287035682
rand_690,0.05266680646
rand_691,0.05268000225
rand_692,0.05313010162
rand_693,0.05252645246
rand_694,0.05270261103
rand_695,0.05226518201
rand_696,0.05255504387
rand_697,0.05281055627
rand_698,0.05252433881
rand_699,0.05316537844
rand_700,0.05331467799
rand_701,0.05254094882
rand_702,0.05257871956
rand_703,0.05268774129
rand_704,0.05305334562
rand_705,0.05290003409
rand_706,0.05228575112
rand_707,0.05273737856
rand_708,0.05286628094
rand_709,0.0530731262
rand_710,0.05209812755
rand_711,0.05301764522
rand_712,0.05310559883
rand_713,0.05277905582
rand_714,0.05262289564
rand_715,0.05248849652
rand_716,0.05325225457
rand_717,0.0524207444
rand_718,0.05226886535
rand_719,0.05259183273
rand_720,0.05285790153
rand_721,0.05273243188
rand_722,0.05318705016
rand_723,0.05223933743
rand_724,0.05318657293
rand_725,0.05343955313
rand_726,0.05309865975
rand_727,0.05276790806
rand_728,0.05224278079
rand_729,0.05289222239
rand_730,0.05283974309
rand_731,0.05291429091
rand_732,0.05327287715
rand_733,0.05324807937
rand_734,0.05271507594
rand_735,0.05216857924
rand_736,0.05224601924
rand_737,0.0525932248
rand_738,0.05278594304
rand_739,0.05325428594
rand_740,0.05266283325
rand_741,0.05282237102
rand_742,0.05278630103
rand_743,0.05332040055
rand_744,0.05243671905
rand_745,0.05317725415
rand_746,0.05153394279
rand_747,0.05220413037
rand_748,0.05286443363
rand_749,0.05304166732
rand_750,0.05280328228
rand_751,0.05301966474
rand_752,0.05321347212
rand_753,0.05325107497
rand_754,0.05220252478
rand_755,0.05310766177
rand_756,0.05345245654
rand_757,0.0531803318
rand_758,0.05324933191
rand_759,0.05221612441
rand_760,0.05264755642
rand_761,0.05337756559
rand_762,0.05333336567
rand_763,0.05382909478
rand_764,0.05288298821
rand_765,0.05296080069
rand_766,0.05349897151
rand_767,0.05225178899
rand_768,0.05228557027
rand_769,0.05308627834
rand_770,0.05273905299
rand_771,0.05235814961
rand_772,0.05242034644
rand_773,0.0530600948
rand_774,0.05184257369
rand_775,0.05232736596
rand_776,0.05272255426
rand_777,0.05214574307
rand_778,0.05274325141
rand_779,0.05349523334
rand_780,0.0527885443
rand_781,0.05215279595
rand_782,0.05282772084
rand_783,0.05240393829
rand_784,0.05276837705
rand_785,0.05284879488
rand_786,0.05301398319
rand_787,0.05246573471
rand_788,0.05299555915
rand_789,0.05277736492
rand_790,0.05229497175
rand_791,0.05252019783
rand_792,0.0529969353
rand_793,0.05298300799
rand_794,0.05316562852
rand_795,0.05314990179
rand_796,0.05221614458
rand_797,0.05259118778
rand_798,0.05223188027
rand_799,0.05320985139
rand_800,0.05302523572
rand_801,0.0526620059
rand_802,0.05298807634
rand_803,0.05233041529
rand_804,0.05333376804
rand_805,0.05323246138
rand_806,0.05306314454
rand_807,0.0524096702
rand_808,0.05283882762
rand_809,0.05259923156
rand_810,0.05265526789
rand_811,0.05301393543
rand_812,0.05304483971
rand_813,0.05256713019
rand_814,0.05359038774
rand_815,0.05293145786
rand_816,0.05314631216
rand_817,0.05285452113
rand_818,0.05265138458
rand_819,0.05298019912
rand_820,0.05271703777
rand_821,0.05280992476
rand_822,0.05251222563
rand_823,0.05276292813
rand_824,0.05260450629
rand_825,0.0533353183
rand_826,0.05325382148
rand_827,0.05236727664
rand_828,0.05247749365
rand_829,0.05234176992
rand_830,0.0527531804
rand_831,0.05351903913
rand_832,0.05238216522
rand_833,0.05228120955
rand_834,0.05236718678
rand_835,0.05252348019
rand_836,0.05203330821
rand_837,0.05263675604
rand_838,0.05266353615
rand_839,0.05274629827
rand_840,0.05244626183
rand_841,0.0528557681
rand_842,0.05253435392
rand_843,0.05308304211
rand_844,0.05257699976
rand_845,0.05323141385
rand_846,0.05259148512
rand_847,0.05335269176
rand_848,0.05246621745
rand_849,0.0517878955
rand_850,0.05283939908
rand_851,0.05357754822
rand_852,0.05285074287
rand_853,0.05247386178
rand_854,0.05273328311
rand_855,0.05350654506
rand_856,0.05328883455
rand_857,0.05329244499
rand_858,0.05304484387
rand_859,0.05267014494
rand_860,0.05274426459
rand_861,0.05273082693
rand_862,0.05332651812
rand_863,0.05310479869
rand_864,0.05289279394
rand_865,0.05264445396
rand_866,0.05176294101
rand_867,0.05297622619
rand_868,0.05229071802
rand_869,0.05220089479
rand_870,0.05307575462
rand_871,0.05234298123
rand_872,0.05239645607
rand_873,0.05285244734
rand_874,0.05353784272
rand_875,0.05241815203
rand_876,0.05306350184
rand_877,0.05310716502
rand_878,0.05309602072
rand_879,0.05231558647
rand_880,0.05307224493
rand_881,0.05252063478
rand_882,0.0531007292
rand_883,0.05164989466
rand_884,0.05313904145
rand_885,0.05331014026
rand_886,0.05273435567
rand_887,0.0529777472
rand_888,0.05285208913
rand_889,0.05230329389
rand_890,0.05328414631
rand_891,0.05325194375
rand_892,0.05315426594
rand_893,0.0525678714
rand_894,0.05247725668
rand_895,0.05295381255
rand_896,0.05230057332
rand_897,0.05297669733
rand_898,0.05239865044
rand_899,0.05320459672
rand_900,0.05248057533
rand_901,0.05271122962
rand_902,0.05359145005
rand_903,0.05253291821
rand_904,0.05299002223
rand_905,0.05251597453
rand_906,0.05279412796
rand_907,0.05339600466
rand_908,0.05254269997
rand_909,0.05201030001
rand_910,0.05294954899
rand_911,0.05311310703
rand_912,0.05287651815
rand_913,0.05260992054
rand_914,0.0532333029
rand_915,0.05350765952
rand_916,0.0523954141
rand_917,0.05255845355
rand_918,0.05297202663
rand_919,0.05270302067
rand_920,0.05263929872
rand_921,0.05321849029
rand_922,0.05317451339
rand_923,0.05370036217
rand_924,0.05184098729
rand_925,0.05188664755
rand_926,0.05283431534
rand_927,0.05321738734
rand_928,0.05256602165
rand_929,0.05260819319
rand_930,0.05308816431
rand_931,0.05291834252
rand_932,0.05283129829
rand_933,0.05205176218
rand_934,0.05288275821
rand_935,0.05212003936
rand_936,0.05266275876
rand_937,0.05312964932
rand_938,0.05260090636
rand_939,0.05249248058
rand_940,0.05329761051
rand_941,0.05183329884
rand_942,0.05206864003
rand_943,0.05207767568
rand_944,0.0528323624
rand_945,0.05272176094
rand_946,0.05260650416
rand_947,0.05259900412
rand_948,0.05240540504
rand_949,0.05298711154
rand_950,0.05284109014
rand_951,0.05350440887
rand_952,0.05258056855
rand_953,0.05221740538
rand_954,0.05275549019
rand_955,0.0531626931
rand_956,0.05276421333
rand_957,0.05321055906
rand_958,0.05275841873
rand_959,0.05260790642
rand_960,0.05213135814
rand_961,0.05231685074
rand_962,0.0529828759
rand_963,0.05276505604
rand_964,0.05183093746
rand_965,0.05300375576
rand_966,0.05321926048
rand_967,0.05222483798
rand_968,0.05272250778
rand_969,0.05242608656
rand_970,0.05324626073
rand_971,0.0530031172
rand_972,0.05321160724
rand_973,0.05240294007
rand_974,0.05296606417
rand_975,0.05306589795
rand_976,0.05282788292
rand_977,0.05318165003
rand_978,0.05298644809
rand_979,0.05307416854
rand_980,0.05274856195
rand_981,0.05347296942
rand_982,0.05227047964
rand_983,0.05278782267
rand_984,0.05300397055
rand_985,0.05323995067
rand_986,0.05241346467
rand_987,0.05268588671
rand_988,0.05292567029
rand_989,0.05250699031
rand_990,0.05316729565
rand_991,0.05272251158
rand_992,0.05353161764
rand_993,0.05251348731
rand_994,0.05300404293
rand_995,0.05300932166
rand_996,0.05191777447
rand_997,0.05265428977
rand_998,0.05269098807
rand_999,